 11 1065.870140 3.768E-29 1.256E-02.04970.281 3650.50830.48-.015709          0 2 0          0 1 0 11  2 10       11  5  7      4442334432297122 9    23.0   23.0
 11 1066.102337 4.980E-30 1.555E+00.02690.221 5132.52000.38-.002100          0 1 0          0 1 0 16  9  7       15  6 10      34423344322971 5 9    33.0   31.0
 11 1066.154580 5.674E-23 1.695E-01.05430.353 1446.12790.51-.007150          0 1 0          0 0 0  9  0  9       10  3  8      5573443034241322 6    57.0   63.0
 11 1066.192249 1.247E-29 6.056E-05.03020.265 2813.52730.24-.007119          0 1 0          0 0 0 13  3 11       12  8  4      444233443231712211    27.0   25.0
 11 1066.399800 1.283E-24 5.499E-03.07670.353 1216.18970.61-.000850          0 1 0          0 0 0  6  3  3        7  6  2      555843301884 12229    13.0   15.0
 11 1066.519670 1.217E-25 3.597E-05.07380.289  744.06370.75-.000490          0 0 0          0 0 0  9  7  3        8  0  8      555243303185671829    19.0   17.0
 11 1066.975825 6.951E-28 2.106E+00.04260.195 4428.11230.41-.007400          0 0 0          0 0 0 18 10  9       17  7 10      44423344323171 511   111.0  105.0
 11 1067.684857 2.578E-27 4.166E-03.04270.266 2586.52880.24-.014445          0 1 0          0 0 0 13  2 12       13  5  9      5552434418846722 9    27.0   27.0
 11 1068.052194 2.364E-27 1.707E+00.05540.353 3870.19970.38-.017092          0 1 0          0 0 0 15  5 11       16  6 10      35524344188467 5 9    31.0   33.0
 11 1068.082353 8.284E-29 3.888E-05.08240.352 2462.87520.570.001200          0 1 0          0 1 0  8  8  1        7  3  4      5442334432287122 8    51.0   45.0
 11 1068.130834 1.046E-29 2.156E-06.08530.371 2041.78050.610.002900          0 1 0          0 1 0  7  7  1        6  0  6      5442334432287122 8    15.0   13.0
 11 1068.882088 3.288E-29 6.729E-02.03240.281 4265.97560.39-.007400          0 1 0          0 1 0 12 11  2       11  8  3      3442334432297122 9    75.0   69.0
 11 1068.884148 1.096E-29 6.729E-02.03240.281 4265.97360.39-.007400          0 1 0          0 1 0 12 11  1       11  8  4      3442334432297122 9    25.0   23.0
 11 1068.954577 7.214E-29 1.088E-04.03950.250 2586.52880.36-.007245          0 1 0          0 0 0 14  0 14       13  5  9      544233443231712211    29.0   27.0
 11 1068.984899 2.309E-29 8.732E-06.03210.298 2254.28390.48-.005011          0 1 0          0 0 0 11  3  9       10  8  2      544233443231712211    23.0   21.0
 11 1069.892825 4.397E-27 4.446E-01.04300.213 3465.06860.48-.006600          0 0 0          0 0 0 15 11  5       14  8  6      3552434418856718 9    31.0   29.0
 11 1070.076350 1.327E-26 4.470E-01.04290.212 3464.88620.49-.006300          0 0 0          0 0 0 15 11  4       14  8  7      4552433018856718 9    93.0   87.0
 11 1070.158641 5.993E-29 2.563E-05.03270.281 2522.26440.39-.006258          0 1 0          0 0 0 12  3 10       11  8  3      444233443231712211    75.0   69.0
 11 1070.597396 1.193E-29 1.224E-02.04220.265 4123.28420.39-.017884          0 2 0          0 1 0 12  3 10       12  6  7      4442334432297122 9    75.0   75.0
 11 1071.419727 1.087E-29 2.397E-03.04760.298 3770.71070.51-.003590          0 2 0          0 1 0 10  4  7       10  7  4      4442334432297122 9    63.0   63.0
 11 1072.146786 4.889E-30 3.628E-07.04620.281 2144.04590.48-.009000          0 0 0          0 0 0 11 11  0       11  6  5      444233443231712211    69.0   69.0
 11 1072.483900 2.056E-28 1.724E-05.03800.265 1960.20610.390.005000          0 0 0          0 0 0 12  9  3       12  2 10      444233443231712211    25.0   25.0
 11 1072.613520 3.094E-24 3.499E-01.06690.315 1985.78420.48-.011990          0 1 0          0 0 0 10  2  8       11  5  7      555643301824 122 6    21.0   23.0
 11 1072.843370 4.574E-29 2.540E-05.08810.391 2406.14310.67-.007303          0 2 0          0 1 0  5  0  5        5  5  0      5442334432287122 8    33.0   33.0
 11 1072.864670 3.316E-26 1.711E-03.05210.316 1843.02880.48-.009572          0 1 0          0 0 0 11  1 11       11  4  8      5552433018846722 8    23.0   23.0
 11 1073.299140 1.460E-25 1.746E-01.04680.242 2550.88160.580.014300          0 0 0          0 0 0 15  7  9       14  2 12      4552433018856718 9    31.0   29.0
 11 1073.756171 5.028E-28 3.392E-06.04610.315 1631.38310.51-.003274          0 1 0          0 0 0 10  1 10        9  6  3      544233443230712210    63.0   57.0
 11 1073.870498 5.760E-30 1.292E-03.05280.315 3526.62670.56-.002257          0 2 0          0 1 0  9  4  6        9  7  3      5442334432297122 9    19.0   19.0
 11 1074.064900 1.251E-26 1.421E-02.08220.402 2552.85720.62-.005340          0 2 0          0 1 0  5  2  3        6  5  2      5552433018846722 8    33.0   39.0
 11 1074.162790 5.164E-25 1.775E-02.06750.321 1806.67000.67-.013400          0 0 0          0 0 0 14  4 10       13  1 13      455543301885671829    29.0   27.0
 11 1074.407040 2.031E-23 1.776E-01.05850.318 1437.96780.510.002500          0 1 0          0 0 0  9  1  9       10  2  8      556644303424 122 6    19.0   21.0
 11 1074.524168 9.479E-29 1.318E-01.08490.371 4015.51460.62-.007895          0 3 0          0 2 0  5  1  4        6  4  3      4442334432287122 8    33.0   39.0
 11 1074.761780 1.081E-29 1.347E-05.04820.250 2756.41430.24-.012600          0 0 0          0 0 0 13 11  2       13  6  7      344233443231712211    81.0   81.0
 11 1075.378090 8.553E-26 5.373E-05.09270.424  742.07300.67-.009234          0 1 0          0 0 0  4  0  4        5  5  1      5552433018846722 8     9.0   11.0
 11 1075.439856 1.907E-29 5.472E-04.05810.333 3306.29540.57-.000999          0 2 0          0 1 0  8  4  5        8  7  2      5442334432287122 8    51.0   51.0
 11 1075.662521 3.892E-29 2.855E+00.01550.183 4865.22460.410.000000          0 0 0          0 0 0 19 10 10       18  7 11      34423044323271 5 0    39.0   37.0
 11 1075.872267 6.289E-28 2.154E-01.06140.235 3939.83030.360.005000          0 1 0          0 1 0 15  5 10       14  2 13      44423344322971 5 9    93.0   87.0
 11 1075.921713 4.720E-27 3.222E-03.07860.359 2406.14310.67-.004903          0 2 0          0 1 0  4  2  3        5  5  0      5552434418846722 8    27.0   33.0
 11 1076.136940 1.000E-24 2.514E-03.06200.286 1446.12790.690.005700          0 0 0          0 0 0 11  8  3       10  3  8      5552433018856718 8    69.0   63.0
 11 1076.854800 1.723E-25 4.627E-01.06600.376 2818.39770.560.002142          0 2 0          0 1 0  8  1  8        9  2  7      5552433018846722 7    51.0   57.0
 11 1076.930064 4.119E-29 5.497E+00.05370.221 5152.96240.36-.017192          0 2 0          0 1 0 14  5 10       15  6  9      44423344322971 5 9    87.0   93.0
 11 1077.227402 4.112E-29 4.623E-01.03170.250 4643.86960.36-.009600          0 1 0          0 1 0 14 10  5       13  7  6      3442334432297122 9    87.0   81.0
 11 1077.717627 1.372E-29 4.622E-01.03060.250 4643.37890.36-.008300          0 1 0          0 1 0 14 10  4       13  7  7      3442334432297122 9    29.0   27.0
 11 1078.482830 1.187E-29 1.494E-04.06900.352 3109.91110.610.001652          0 2 0          0 1 0  7  4  3        7  7  0      5442334432287122 8    45.0   45.0
 11 1078.604768 9.622E-30 2.719E-06.04240.265 2433.79910.39-.007400          0 0 0          0 0 0 12 11  2       12  6  7      344233443231712211    75.0   75.0
 11 1078.679008 2.723E-27 2.372E+00.06290.373 3843.40940.39-.002063          0 2 0          0 1 0 11  3  9       12  4  8      4552434418846722 9    23.0   25.0
 11 1078.712110 9.359E-27 8.114E-05.06590.313 1411.64180.57-.012074          0 1 0          0 0 0  8  1  7        8  6  2      5552434418846722 8    17.0   17.0
 11 1079.514940 3.389E-26 6.116E-01.05840.349 2983.32280.56-.013216          0 2 0          0 1 0  8  1  7        9  4  6      5552433018846722 7    17.0   19.0
 11 1080.021430 4.290E-30 3.725E-04.06810.333 3306.29440.570.001255          0 2 0          0 1 0  8  4  4        8  7  1      4442334432297122 9    17.0   17.0
 11 1080.095594 1.747E-29 3.866E+00.00750.172 5326.97950.410.000000          0 0 0          0 0 0 20 10 11       19  7 12      44423044323271 5 0   123.0  117.0
 11 1080.130310 6.299E-28 2.221E-03.05880.315 2690.59380.510.006000          0 1 0          0 1 0 10  7  3        9  2  8      5442334432287122 8    21.0   19.0
 11 1080.368489 6.132E-30 1.059E-03.03170.208 3822.24340.41-.004292          0 1 0          0 0 0 17  1 16       16  6 11      44423344323171 511   105.0   99.0
 11 1080.694090 4.478E-26 3.970E-01.06480.326 3211.21120.610.011900          0 0 0          0 0 0 17  6 11       16  3 14      4552433018856718 9   105.0   99.0
 11 1081.310466 5.234E-30 9.710E-02.05420.281 4714.81840.390.012800          0 2 0          0 2 0 12  6  7       11  1 10      4442334432287122 8    75.0   69.0
 11 1081.349350 7.060E-25 1.600E-03.07200.343 1045.05830.62-.000735          0 1 0          0 0 0  5  3  3        6  6  0      5552433018846722 9    11.0   13.0
 11 1081.440182 1.189E-28 3.305E+00.01350.183 4889.48540.410.001400          0 1 0          0 1 0 19  2 17       18  1 18      44423344322971 5 9   117.0  111.0
 11 1081.514854 3.962E-29 3.305E+00.01350.183 4889.48630.410.001500          0 1 0          0 1 0 19  3 17       18  0 18      34423344322971 5 9    39.0   37.0
 11 1081.551720 3.106E-26 1.270E-04.06950.356 1255.91150.57-.009188          0 1 0          0 0 0  8  0  8        8  5  3      5552433018846722 8    17.0   17.0
 11 1081.626466 8.141E-29 2.889E-04.07970.333 2670.78960.560.001300          0 1 0          0 1 0  9  8  2        8  3  5      5442334432287122 8    19.0   17.0
 11 1082.043393 9.167E-29 1.344E-05.04200.298 2054.36820.48-.004997          0 1 0          0 0 0 11  2 10       10  7  3      444233443231712211    23.0   21.0
 11 1082.499725 1.910E-29 3.712E+00.01560.183 5040.85690.410.000000          0 1 0          0 0 0 17  7 11       18  8 10      34423044323271 5 0    35.0   37.0
 11 1083.314700 1.190E-26 1.954E-02.08220.380 2399.16530.62-.008286          0 2 0          0 1 0  5  1  5        6  4  2      5552433018846722 8    11.0   13.0
 11 1083.822893 4.431E-28 2.013E-02.01860.265 3266.76390.24-.003300          0 0 0          0 0 0 13 13  1       12 10  2      344233443231712211    27.0   25.0
 11 1083.823725 1.329E-27 2.013E-02.01890.265 3266.76290.24-.004400          0 0 0          0 0 0 13 13  0       12 10  3      344233443231712211    81.0   75.0
 11 1083.853615 7.342E-27 1.535E-01.04430.176 3347.78200.63-.003300          0 0 0          0 0 0 14 12  3       13  9  4      3552434418856718 9    87.0   81.0
 11 1083.855283 2.449E-27 1.536E-01.04430.176 3347.78030.63-.003300          0 0 0          0 0 0 14 12  2       13  9  5      3552434418856718 9    29.0   27.0
 11 1083.899916 8.027E-28 2.813E+00.04270.195 4428.11230.41-.009892          0 1 0          0 0 0 16  6 11       17  7 10      44423344323171 511    99.0  105.0
 11 1084.373397 1.673E-28 6.570E-01.07960.352 4033.61430.61-.007815          0 3 0          0 2 0  6  0  6        7  3  5      3442334432257122 7    13.0   15.0
 11 1084.828800 2.187E-26 2.052E-06.08220.334  704.21400.760.002400          0 0 0          0 0 0  8  8  1        7  1  6      5552433031856718 8    51.0   45.0
 11 1084.889348 5.048E-28 2.418E-04.01860.221 2358.30050.36-.003700          0 0 0          0 0 0 15  6 10       15  1 15      34423344323171 511    31.0   31.0
 11 1085.070040 5.567E-26 1.701E-01.04930.247 2739.42770.500.015300          0 0 0          0 0 0 15  8  8       14  3 11      4552433018856718 9    31.0   29.0
 11 1085.092868 4.697E-30 7.446E-02.06950.265 4696.86470.240.000800          0 2 0          0 2 0 13  4  9       12  1 12      4442334432287122 8    81.0   75.0
 11 1085.166719 2.062E-29 1.573E-03.06940.315 3526.62790.560.002083          0 2 0          0 1 0  9  4  5        9  7  2      4442334432287122 8    57.0   57.0
 11 1085.436340 2.187E-24 1.664E-03.07670.354 1045.05770.62-.013040          0 1 0          0 0 0  5  3  2        6  6  1      5555433018846722 6    33.0   39.0
 11 1085.551158 1.390E-27 5.493E-05.00710.250 2042.30980.24-.002000          0 0 0          0 0 0 13  8  5       13  1 12      444233443230712210    81.0   81.0
 11 1085.604920 4.730E-28 7.724E-03.06280.315 2983.32280.56-.010278          0 2 0          0 1 0  9  1  9        9  4  6      5442334432287122 8    19.0   19.0
 11 1085.642503 1.637E-28 1.100E+00.07810.333 4173.22510.57-.000434          0 3 0          0 2 0  7  1  7        8  2  6      4442334432287122 7    15.0   17.0
 11 1085.803932 2.399E-28 2.060E+00.02380.195 4409.34280.410.006800          0 0 0          0 0 0 18 10  8       17  7 11      34423344323171 511    37.0   35.0
 11 1087.315528 6.507E-30 3.813E-05.03570.235 3084.83470.36-.007000          0 0 0          0 0 0 14 11  4       14  6  9      34423344323171 511    87.0   87.0
 11 1087.968640 5.365E-25 5.584E-03.05770.263 1525.13500.730.010100          0 0 0          0 0 0 12  7  5       11  2 10      5552433018856718 8    25.0   23.0
 11 1088.011749 1.341E-29 6.089E-03.02640.208 4006.07100.38-.002792          0 1 0          0 0 0 16  4 13       16  7 10      44423344323171 511    99.0   99.0
 11 1088.383384 7.306E-30 1.554E-03.01160.183 3647.45950.41-.001300          0 0 0          0 0 0 18  6 12       18  1 17      34423344323171 511    37.0   37.0
 11 1088.791883 2.219E-29 9.078E-03.04950.208 3758.39550.380.002708          0 1 0          0 0 0 16  2 14       16  5 11      34423344323171 511    33.0   33.0
 11 1089.798017 2.095E-27 4.401E-03.08420.391 2406.14110.67-.004834          0 2 0          0 1 0  4  2  2        5  5  1      5442334432297122 8     9.0   11.0
 11 1089.836930 1.572E-29 1.323E-02.04510.281 3832.25150.48-.015423          0 2 0          0 1 0 11  3  9       11  6  6      4442334432297122 9    23.0   23.0
 11 1090.594652 2.067E-29 1.097E-04.02440.265 3032.68970.39-.006326          0 1 0          0 0 0 12  6  7       12  9  4      444233443231712211    75.0   75.0
 11 1090.642350 1.134E-25 1.315E+00.06170.365 2983.39530.36-.011592          0 1 0          0 0 0 13  4 10       14  5  9      55524330188467 5 9    27.0   29.0
 11 1091.003421 2.522E-29 3.313E-05.07540.352 2439.95430.570.000800          0 1 0          0 1 0  8  8  0        7  3  5      5442334432287122 8    17.0   15.0
 11 1091.204940 2.700E-23 4.551E-01.06320.345 1813.22270.480.003520          0 1 0          0 0 0 10  2  9       11  3  8      557844303424 122 6    63.0   69.0
 11 1091.831053 1.228E-29 5.143E-05.02420.281 2740.42040.48-.009065          0 1 0          0 0 0 11  6  6       11  9  3      544233443231712211    23.0   23.0
 11 1092.723512 3.853E-29 5.388E-05.02650.281 2740.42040.48-.008172          0 1 0          0 0 0 11  6  5       11  9  2      544233443231712211    69.0   69.0
 11 1092.786200 6.783E-30 5.774E-02.07970.315 4493.80420.56-.005184          0 3 0          0 2 0  9  0  9        9  3  6      4442334432287122 8    57.0   57.0
 11 1092.813473 1.933E-29 4.996E-02.08700.448 3868.87280.69-.007881          0 3 0          0 2 0  4  1  3        5  4  2      4446534432287220 8     9.0   11.0
 11 1092.837751 3.939E-28 1.341E-03.07390.315 2904.67020.51-.000700          0 1 0          0 1 0 10  8  3        9  3  6      5442334432287122 8    63.0   57.0
 11 1092.908136 7.675E-30 1.227E-04.02400.265 3032.68990.39-.006033          0 1 0          0 0 0 12  6  6       12  9  3      444233443231712211    25.0   25.0
 11 1093.269508 3.273E-29 5.962E+00.07370.281 5144.40820.48-.009318          0 3 0          0 2 0 10  3  8       11  4  7      4442334432297122 8    63.0   69.0
 11 1093.450387 4.696E-29 1.947E-05.02810.298 2471.25460.51-.005918          0 1 0          0 0 0 10  6  5       10  9  2      444233443231712211    63.0   63.0
 11 1093.535680 2.485E-26 3.233E-05.07470.348 1216.19450.61-.007874          0 1 0          0 0 0  7  1  6        7  6  1      5552433018846722 8    45.0   45.0
 11 1093.648695 5.137E-30 3.537E-03.06880.298 3770.72410.510.002703          0 2 0          0 1 0 10  4  6       10  7  3      4442334432297122 9    21.0   21.0
 11 1093.693580 1.279E-26 2.616E-05.08040.332 1131.77550.81-.000800          0 0 0          0 0 0  9  9  1        8  4  4      5552433031856718 8    19.0   17.0
 11 1093.749153 1.591E-29 1.980E-05.02280.298 2471.25490.51-.007325          0 1 0          0 0 0 10  6  4       10  9  1      444233443231712211    21.0   21.0
 11 1093.840302 2.822E-28 4.718E-06.03420.315 1810.58760.51-.005417          0 1 0          0 0 0 10  2  9        9  7  2      544233443230712210    63.0   57.0
 11 1094.254485 3.425E-27 6.521E-01.04040.218 3824.99630.38-.007300          0 0 0          0 0 0 16 11  6       15  8  7      4552434418856718 9    99.0   93.0
 11 1094.539706 7.981E-30 2.379E-03.01640.183 3940.58450.41-.002300          0 0 0          0 0 0 18  8 11       18  3 16      44423344323171 511   111.0  111.0
 11 1094.754134 1.236E-27 7.047E-01.02170.221 3824.49710.38-.002200          0 0 0          0 0 0 16 11  5       15  8  8      34423344323171 511    33.0   31.0
 11 1094.929620 1.129E-29 2.586E-04.02280.250 3347.78200.24-.005908          0 1 0          0 0 0 13  6  7       13  9  4      344233443231712211    81.0   81.0
 11 1095.460821 1.123E-29 4.690E-06.02080.315 2225.46880.56-.002885          0 1 0          0 0 0  9  6  4        9  9  1      444233443231712211    19.0   19.0
 11 1095.544535 3.386E-29 4.715E-06.02430.315 2225.46880.56-.003392          0 1 0          0 0 0  9  6  3        9  9  0      444233443231712211    57.0   57.0
 11 1095.798734 8.646E-30 4.901E+00.01560.183 5256.11470.410.000000          0 1 0          0 0 0 17  8 10       18  9  9      34423044323271 5 0    35.0   37.0
 11 1096.610761 1.993E-29 3.989E+00.00750.172 5074.21970.410.000000          0 0 0          0 0 0 20  9 11       19  6 14      34423044323271 5 0    41.0   39.0
 11 1097.214657 1.789E-29 1.473E-01.03140.265 4557.54490.24-.006312          0 2 0          0 1 0 13  3 10       12  8  5      444233443231712211    81.0   75.0
 11 1097.223322 5.952E-30 1.470E-01.03000.265 4557.55420.24-.006900          0 1 0          0 1 0 13 11  3       12  8  4      3442334432297122 9    27.0   25.0
 11 1097.450720 1.412E-28 2.830E-04.01540.208 2660.94480.38-.001500          0 0 0          0 0 0 16  5 11       16  0 16      34423344323171 511    33.0   33.0
 11 1097.954705 2.610E-29 4.935E+00.01560.183 5255.44630.410.000000          0 1 0          0 0 0 17  8  9       18  9 10      44423044323271 5 0   105.0  111.0
 11 1098.092957 3.695E-28 1.332E-02.07210.298 3162.25830.51-.002856          0 2 0          0 1 0 10  0 10       10  3  7      4442334432297122 8    21.0   21.0
 11 1099.679260 2.119E-23 2.532E-01.07610.345 1718.71850.51-.012950          0 1 0          0 0 0  9  2  7       10  5  6      557644303424 122 6    57.0   63.0
 11 1099.771749 5.951E-29 3.869E+00.01700.183 5035.12400.41-.001792          0 1 0          0 0 0 17  7 10       18  8 11      44423344323171 511   105.0  111.0
 11 1099.903135 6.079E-29 1.170E-06.04270.333 1590.69060.56-.003945          0 1 0          0 0 0  9  2  8        8  7  1      544233443231712211    19.0   17.0
 11 1099.962629 4.622E-28 1.633E-02.05450.298 3383.26510.51-.015333          0 2 0          0 1 0 10  2  9       10  5  6      5442334432287122 8    63.0   63.0
 11 1099.995223 1.262E-27 7.563E-03.03580.235 3084.83470.36-.009492          0 1 0          0 0 0 14  3 12       14  6  9      54423344323171 511    87.0   87.0
 11 1100.733508 1.397E-28 1.128E-06.04160.333 1411.64180.56-.003274          0 1 0          0 0 0  9  1  9        8  6  2      544233443230712210    19.0   17.0
 11 1100.898103 2.975E-28 3.266E-05.03160.250 2246.88380.24-.000700          0 0 0          0 0 0 13  9  4       13  2 11      344233443231712210    81.0   81.0
 11 1100.941748 4.178E-30 7.102E-01.03090.235 4981.46780.36-.010200          0 1 0          0 1 0 15 10  6       14  7  7      34423344322971 5 9    31.0   29.0
 11 1101.205316 3.014E-27 5.991E-06.08360.381 1045.05830.62-.005535          0 1 0          0 0 0  6  1  5        6  6  0      5552434418846722 9    13.0   13.0
 11 1101.450570 2.203E-23 1.569E-02.07180.326 1059.83530.61-.006000          0 1 0          0 0 0  6  2  5        7  5  2      557544303424 122 6    39.0   45.0
 11 1102.188550 1.257E-29 7.093E-01.02850.235 4980.22170.36-.007500          0 1 0          0 1 0 15 10  5       14  7  8      44423344322971 5 9    93.0   87.0
 11 1102.650940 1.698E-25 2.667E-03.06640.352 1813.22270.48-.000566          0 1 0          0 0 0 11  0 11       11  3  8      5552433018846722 8    69.0   69.0
 11 1102.737617 2.339E-29 8.212E+00.03070.221 5342.34520.36-.010592          0 2 0          0 1 0 14  6  9       15  7  8      44423344322971 5 9    87.0   93.0
 11 1102.760610 3.785E-26 2.510E-05.07420.299 1122.70830.75-.001800          0 0 0          0 0 0  9  9  0        8  4  5      5552433031856718 8    57.0   51.0
 11 1103.032369 1.639E-29 1.269E+01.00750.141 5604.30320.410.000000          0 0 0          0 0 0 23  4 19       22  3 20      34423044323271 5 0   141.0  135.0
 11 1103.133445 5.780E-28 1.639E-01.04440.250 3877.08810.360.016500          0 1 0          0 1 0 14  7  8       13  2 11      4442334432297122 8    87.0   81.0
 11 1103.411258 5.464E-30 1.271E+01.00750.141 5604.30520.410.000000          0 0 0          0 0 0 23  5 19       22  2 20      34423044323271 5 0    47.0   45.0
 11 1103.715345 1.479E-28 4.919E-03.07050.298 3162.25830.480.001500          0 1 0          0 1 0 11  8  4       10  3  7      4442334432297122 8    23.0   21.0
 11 1103.904920 1.634E-27 3.920E+00.06640.250 4285.64650.24-.014652          0 2 0          0 1 0 12  4  9       13  5  8      4442334432297122 9    75.0   81.0
 11 1105.030566 1.326E-28 1.142E-02.04860.298 3564.70510.51-.013196          0 2 0          0 1 0 10  3  8       10  6  5      4442334432297122 8    63.0   63.0
 11 1105.981870 3.538E-26 1.430E+00.06710.385 3162.25830.51-.003456          0 2 0          0 1 0  9  2  8       10  3  7      5552433018846722 8    19.0   21.0
 11 1106.005408 9.448E-30 7.438E-03.06550.281 4038.40280.480.001556          0 2 0          0 1 0 11  4  7       11  7  4      4442334432297122 9    69.0   69.0
 11 1106.085541 9.771E-30 1.218E-02.07990.383 4015.51460.67-.007695          0 3 0          0 2 0  6  1  6        6  4  3      4446434432287220 8    39.0   39.0
 11 1106.427127 9.703E-30 5.970E+00.01560.183 5495.08790.410.000000          0 1 0          0 0 0 17  9  8       18 10  9      44423044323271 5 0   105.0  111.0
 11 1106.743920 6.254E-23 3.881E-01.06160.341 1581.33570.51-.017500          0 1 0          0 0 0  9  1  8       10  4  7      5575433034246722 6    57.0   63.0
 11 1107.665334 1.309E-28 7.102E+00.00750.150 4820.64060.410.000000          0 0 0          0 0 0 22  3 19       21  2 20      34423044323271 5 0    45.0   43.0
 11 1107.721128 3.927E-28 7.101E+00.00750.150 4820.63770.410.000000          0 0 0          0 0 0 22  4 19       21  1 20      44423044323271 5 0   135.0  129.0
 11 1107.832187 1.222E-28 2.710E+00.02420.183 4833.20610.410.006200          0 0 0          0 0 0 19 10  9       18  7 12      44423344323171 511   117.0  111.0
 11 1107.879051 9.775E-28 2.560E-02.05210.265 3144.56810.240.006900          0 1 0          0 1 0 13  5  9       12  0 12      4442334432287122 8    27.0   25.0
 11 1107.928070 4.830E-28 4.337E+00.01900.195 4612.78910.41-.007892          0 1 0          0 0 0 16  7 10       17  8  9      44423344323171 511    99.0  105.0
 11 1108.416520 3.490E-25 4.505E-01.06210.350 2630.19240.57-.008023          0 2 0          0 1 0  7  0  7        8  3  6      5552433018846722 7    45.0   51.0
 11 1110.154418 1.988E-29 1.255E-02.08910.458 3746.76270.83-.007791          0 3 0          0 2 0  3  1  2        4  4  1      4447534432287220 8    21.0   27.0
 11 1110.384350 3.921E-25 1.623E-03.06660.329 1327.11650.720.010500          0 0 0          0 0 0 12  6  6       11  1 11      5552433018856718 8    25.0   23.0
 11 1110.928193 8.198E-30 8.642E+00.03520.221 5339.48680.360.006108          0 2 0          0 1 0 14  6  8       15  7  9      34423344322971 5 9    29.0   31.0
 11 1111.006600 4.922E-26 6.825E-03.04660.297 2275.37180.39-.014816          0 1 0          0 0 0 12  2 11       12  5  8      5552433018846722 8    75.0   75.0
 11 1111.019640 8.230E-26 1.590E-04.08030.345 1360.23500.82-.000800          0 0 0          0 0 0 10  9  2        9  4  5      5552433018856718 8    63.0   57.0
 11 1111.516190 3.373E-23 1.309E-02.08460.415  931.23700.61-.006000          0 1 0          0 0 0  6  1  6        7  4  3      556643303474 12229    39.0   45.0
 11 1111.550195 8.504E-28 2.706E-01.02130.235 3685.41800.36-.003100          0 0 0          0 0 0 15 12  4       14  9  5      34423344323171 511    31.0   29.0
 11 1111.561605 2.517E-27 2.670E-01.04260.184 3685.40650.55-.002500          0 0 0          0 0 0 15 12  3       14  9  6      3552434418856718 9    93.0   87.0
 11 1111.574940 1.303E-24 1.598E-02.05350.221 1806.66940.700.005100          0 0 0          0 0 0 14  5 10       13  0 13      555843301885 118 8    87.0   81.0
 11 1111.670382 3.931E-29 2.787E+00.00750.172 4855.14990.410.000000          0 0 0          0 0 0 20  8 12       19  5 15      44423044323271 5 0    41.0   39.0
 11 1111.772933 9.031E-29 6.915E+00.04950.235 4784.99800.36-.016192          0 2 0          0 1 0 13  5  9       14  6  8      34423344322971 5 9    27.0   29.0
 11 1112.060076 3.463E-29 8.189E-03.03070.221 3624.17920.36-.000892          0 1 0          0 0 0 15  4 12       15  7  9      44423344323171 511    31.0   31.0
 11 1112.467870 5.769E-26 2.332E+00.05430.338 3472.88010.36-.017192          0 1 0          0 0 0 14  5 10       15  6  9      45524330188467 5 9    87.0   93.0
 11 1113.238496 1.049E-29 1.126E+01.02330.221 5568.35210.36-.005992          0 2 0          0 1 0 14  7  8       15  8  7      44423344322971 5 9    87.0   93.0
 11 1113.683674 2.220E-28 5.421E-01.06950.250 4285.64650.24-.016928          1 0 0          0 1 0 12  2 11       13  5  8      4442334432297122 9    75.0   81.0
 11 1113.755047 6.794E-30 4.266E-03.02180.221 3824.49710.36-.004692          0 1 0          0 0 0 15  5 11       15  8  8      34423344323171 511    31.0   31.0
 11 1114.286230 3.154E-28 6.565E-02.01760.250 3583.37260.36-.003200          0 0 0          0 0 0 14 13  1       13 10  4      344233443231712211    29.0   27.0
 11 1114.288050 9.464E-28 6.566E-02.01910.250 3583.37060.36-.003400          0 0 0          0 0 0 14 13  2       13 10  3      344233443231712211    87.0   81.0
 11 1114.638730 1.940E-25 4.869E-01.06730.375 2764.69730.57-.010858          0 2 0          0 1 0  7  1  6        8  4  5      5552433018846722 7    45.0   51.0
 11 1114.829733 6.011E-27 2.697E+00.02580.161 4048.24580.440.000000          0 0 0          0 0 0 21  2 19       20  1 20      4552404418857118 0   129.0  123.0
 11 1114.837963 2.872E-27 3.866E+00.02570.161 4048.24730.44-.003700          0 0 0          0 0 0 21  3 19       20  0 20      355243441885711811    43.0   41.0
 11 1115.308210 1.711E-25 7.466E-02.04900.243 2327.88260.640.010200          0 0 0          0 0 0 15  6 10       14  1 13      5552433018856718 9    31.0   29.0
 11 1115.526409 6.532E-30 6.082E-03.06630.265 3843.40940.39-.009007          1 0 0          0 1 0 11  1 11       12  4  8      444233443231712211    23.0   25.0
 11 1115.755005 5.135E-28 6.649E-05.04500.265 2275.37180.24-.000816          0 1 0          0 0 0 13  0 13       12  5  8      544233443231712210    81.0   75.0
 11 1116.010413 9.258E-29 8.238E-03.05330.315 3320.92970.56-.010143          0 2 0          0 1 0  9  3  7        9  6  4      4442334432297122 8    19.0   19.0
 11 1116.387466 2.110E-27 3.379E+00.03660.290 4016.13280.38-.014892          0 1 0          0 0 0 15  6 10       16  7  9      35524344188467 5 9    31.0   33.0
 11 1116.506359 3.735E-28 1.511E-02.06820.281 3441.03880.390.008800          0 1 0          0 1 0 12  8  5       11  3  8      4442334432297122 8    75.0   69.0
 11 1116.685830 1.640E-28 4.426E+00.01730.195 4610.02050.41-.003392          0 1 0          0 0 0 16  7  9       17  8 10      34423344323171 511    33.0   35.0
