 21 2165.556149 1.737E-25 5.991E-03.07540.102 1441.65470.69-.003361       2 1 1 01       0 2 2 01                    Q 16e     4377641827 5 4 5 7    33.0   33.0
 21 2165.560771 1.710E-25 6.010E-03.07370.101 1469.06560.70-.003472       2 1 1 01       0 2 2 01                    Q 18e     4377641827 5 4 5 7    37.0   37.0
 21 2165.562115 1.225E-30 1.395E-01.06610.070 4790.01710.71-.006339       2 1 1 12       2 1 1 01                    R 57e     4377741827 5 4 5 7   117.0  115.0
 21 2165.566293 1.637E-25 6.023E-03.07240.099 1499.60730.71-.003540       2 1 1 01       0 2 2 01                    Q 20e     4377641827 5 4 5 7    41.0   41.0
 21 2165.571011 1.993E-30 6.220E-04.07060.096 3397.25830.73-.003623       4 0 0 03       2 1 1 03                    R 23e     3377641927 5 4 5 7    49.0   47.0
 21 2165.572656 1.530E-25 6.041E-03.07130.098 1533.27970.72-.003595       2 1 1 01       0 2 2 01                    Q 22e     4377641827 5 4 5 7    45.0   45.0
 21 2165.580380 1.396E-25 6.054E-03.07050.096 1570.08200.73-.003651       2 1 1 01       0 2 2 01                    Q 24e     4377641827 5 4 5 7    49.0   49.0
 21 2165.589202 1.247E-25 6.071E-03.06980.094 1610.01380.74-.003698       2 1 1 01       0 2 2 01                    Q 26e     4377641827 5 4 5 7    53.0   53.0
 21 2165.594818 4.346E-29 6.215E-02.06820.084 3792.40310.76-.003817       3 2 2 02       1 3 3 02                    P 37e     3377641927 5 4 5 7    73.0   75.0
 21 2165.599542 1.090E-25 6.083E-03.06930.092 1653.07410.74-.003734       2 1 1 01       0 2 2 01                    Q 28e     4377641827 5 4 5 7    57.0   57.0
 21 2165.610856 9.343E-26 6.098E-03.06890.090 1699.26250.75-.003755       2 1 1 01       0 2 2 01                    Q 30e     4377641827 5 4 5 7    61.0   61.0
 21 2165.616083 1.632E-26 1.905E-01.06540.069 2910.51980.69-.006436       1 0 0 12       1 0 0 01                    P 62e     5377741827 5 4 5 7   123.0  125.0
 21 2165.624775 7.852E-26 6.113E-03.06870.088 1748.57800.76-.003776       2 1 1 01       0 2 2 01                    Q 32e     4377641827 5 4 5 7    65.0   65.0
 21 2165.640165 6.476E-26 6.128E-03.06840.086 1801.01980.76-.003794       2 1 1 01       0 2 2 01                    Q 34e     4377641827 5 4 5 7    69.0   69.0
 21 2165.648475 1.322E-30 3.366E-02.08530.114 4029.83370.74-.002708       4 1 1 02       2 2 2 02                    P  7f     3377741927 5 4 5 7    13.0   15.0
 21 2165.657634 5.242E-26 6.143E-03.06820.085 1856.58700.76-.003806       2 1 1 01       0 2 2 01                    Q 36e     4377641827 5 4 5 7    73.0   73.0
 21 2165.664336 9.813E-30 1.282E-02.06850.088 3756.19530.76-.002270       1 6 6 01       0 5 5 01                    R 32f     3377641927 5 4 5 7    67.0   65.0
 21 2165.667882 1.382E-28 6.326E-03.06830.085 3078.62770.76-.003801       3 1 1 02       1 2 2 02                    Q 35f     4377641827 5 4 5 7    71.0   71.0
 21 2165.671330 2.362E-29 3.037E-01.06740.076 4289.54590.74-.003889       3 2 2 01       1 3 3 01                    P 46f     3377641927 5 4 5 7    91.0   93.0
 21 2165.677712 4.167E-26 6.158E-03.06800.083 1915.27870.76-.003817       2 1 1 01       0 2 2 01                    Q 38e     4377641827 5 4 5 7    77.0   77.0
 21 2165.700027 3.254E-26 6.173E-03.06790.081 1977.09380.75-.003829       2 1 1 01       0 2 2 01                    Q 40e     4377641827 5 4 5 7    81.0   81.0
 21 2165.709216 1.500E-26 4.190E-02.06840.086 2497.42040.76-.003813       2 2 2 01       0 3 3 01                    P 35e     4377641827 5 4 5 7    69.0   71.0
 21 2165.709904 4.054E-27 4.507E-02.06480.068 2907.11130.68-.004214       2 1 1 01       1 0 0 02                    P 64e     4377741827 5 4 5 7   127.0  129.0
 21 2165.718875 1.470E-28 1.959E-04.07150.098 2257.19820.72-.003570       3 0 0 01       1 1 1 01                    R 21e     4377641827 5 4 5 7    45.0   43.0
 21 2165.725495 2.496E-26 6.187E-03.06780.079 2042.03120.75-.003846       2 1 1 01       0 2 2 01                    Q 42e     4377641827 5 4 5 7    85.0   85.0
 21 2165.729747 1.564E-30 1.924E-01.07000.095 4642.93070.74-.005726       1 1 1 22       1 1 1 11                    R 25f     4377641827 5 4 5 7    53.0   51.0
 21 2165.751121 3.144E-25 4.535E-03.06750.076 1475.42300.74-.003873       2 0 0 01       0 1 1 01                    R 45e     4377641827 5 4 5 7    93.0   91.0
 21 2165.753469 1.882E-26 6.203E-03.06760.077 2110.09010.75-.003868       2 1 1 01       0 2 2 01                    Q 44e     4377641827 5 4 5 7    89.0   89.0
 21 2165.764398 1.164E-30 7.278E-03.06470.068 4213.03520.68-.004264       3 1 1 02       1 2 2 02                    Q 64e     3377741927 5 4 5 7   129.0  129.0
 21 2165.773791 7.761E-28 4.039E-02.06640.071 3193.17970.72-.002426       2 2 2 01       1 1 1 01                    R 53e     4377741827 5 4 5 7   109.0  107.0
 21 2165.778214 1.189E-30 1.510E-03.06690.073 3838.74170.73-.006136       0 4 4 11       1 2 2 01                    P 52e     4377741827 5 4 5 7   103.0  105.0
 21 2165.785635 1.395E-26 6.219E-03.06740.076 2181.26900.74-.003891       2 1 1 01       0 2 2 01                    Q 46e     4377641827 5 4 5 7    93.0   93.0
 21 2165.820309 1.016E-26 6.232E-03.06720.075 2255.56670.73-.003916       2 1 1 01       0 2 2 01                    Q 48e     4377641827 5 4 5 7    97.0   97.0
 21 2165.859667 7.278E-27 6.246E-03.06690.073 2332.98220.73-.003943       2 1 1 01       0 2 2 01                    Q 50e     4377741827 5 4 5 7   101.0  101.0
 21 2165.881716 8.348E-29 2.747E-02.06750.077 3535.42920.75-.002315       2 3 3 01       1 2 2 01                    R 44e     3377641927 5 4 5 7    91.0   89.0
 21 2165.888836 1.305E-28 2.827E-02.06750.077 3449.45800.75-.002315       1 5 5 01       0 4 4 01                    R 44e     3377641827 5 4 5 7    91.0   89.0
 21 2165.894154 3.388E-29 1.391E-01.06790.079 4045.36620.75-.005983       2 1 1 13       2 1 1 02                    R 42f     4377641827 5 4 5 7    87.0   85.0
 21 2165.896876 1.813E-30 7.222E-03.06510.068 4113.77690.69-.004199       3 1 1 02       1 2 2 02                    Q 62e     3377741927 5 4 5 7   125.0  125.0
 21 2165.903158 5.126E-27 6.260E-03.06670.072 2413.51370.72-.003977       2 1 1 01       0 2 2 01                    Q 52e     4377741827 5 4 5 7   105.0  105.0
 21 2165.917092 3.980E-28 3.722E-02.06590.070 3324.76120.71-.002476       2 2 2 01       1 1 1 01                    R 56f     4377741827 5 4 5 7   115.0  113.0
 21 2165.941389 1.981E-30 2.903E-06.06860.089 2345.92090.76-.002264       1 4 4 01       1 1 1 02                    P 32f     4377641827 5 4 5 7    63.0   65.0
 21 2165.946809 6.857E-30 3.879E-01.08850.119 4066.61160.78-.003750       3 0 0 13       3 0 0 02                    R  2e     3377741827 5 4 5 7     7.0    5.0
 21 2165.950450 3.550E-27 6.271E-03.06640.071 2497.15990.72-.004020       2 1 1 01       0 2 2 01                    Q 54e     4377741827 5 4 5 7   109.0  109.0
 21 2165.966378 1.687E-28 6.295E-03.06850.087 3024.58980.76-.003786       3 1 1 02       1 2 2 02                    Q 33f     4377641827 5 4 5 7    67.0   67.0
 21 2165.983653 3.290E-29 1.538E-01.06780.078 4076.81080.75-.005990       2 1 1 13       2 1 1 02                    R 43e     4377641827 5 4 5 7    89.0   87.0
 21 2166.003958 2.418E-27 6.282E-03.06610.070 2583.91970.71-.004064       2 1 1 01       0 2 2 01                    Q 56e     4377741827 5 4 5 7   113.0  113.0
 21 2166.011870 3.399E-30 3.306E-01.06860.088 4636.57960.76-.003787       4 1 1 01       2 2 2 01                    P 33f     3377641927 5 4 5 7    65.0   67.0
 21 2166.013369 8.622E-30 2.232E-02.06830.086 3908.75830.76-.002264       2 4 4 01       1 3 3 01                    R 34f     3377641927 5 4 5 7    71.0   69.0
 21 2166.029348 2.778E-30 7.165E-03.06540.069 4017.62670.69-.004151       3 1 1 02       1 2 2 02                    Q 60e     3377741927 5 4 5 7   121.0  121.0
 21 2166.048843 1.203E-27 4.541E-02.07680.104 2854.68900.69-.003331       3 1 1 01       1 2 2 01                    P 15f     3377641927 5 4 5 7    29.0   31.0
 21 2166.061752 1.620E-27 6.292E-03.06580.070 2673.79130.70-.004109       2 1 1 01       0 2 2 01                    Q 58e     4377741827 5 4 5 7   117.0  117.0
 21 2166.070564 6.693E-29 2.881E-04.06840.085 2597.89790.76-.005918       1 1 1 12       1 1 1 01                    Q 36f     4377641827 5 4 5 7    73.0   73.0
 21 2166.072326 1.875E-28 1.132E-02.08840.119 2589.72580.78-.002382       3 1 1 02       1 2 2 02                    P  3f     3377741927 5 4 5 7     5.0    7.0
 21 2166.074219 4.388E-26 1.079E-01.08630.115 2093.29150.75-.004061       1 1 1 12       1 1 1 01                    P  6f     4377741827 5 4 5 7    11.0   13.0
 21 2166.082243 5.821E-30 6.663E-02.06510.068 4337.36770.69-.006555       1 2 2 12       1 2 2 01                    R 63f     3377741927 5 4 5 7   129.0  127.0
 21 2166.088556 7.311E-30 6.684E-02.06530.068 4287.91210.69-.006512       1 2 2 12       1 2 2 01                    R 62e     3377741927 5 4 5 7   127.0  125.0
 21 2166.093555 2.209E-30 5.223E-03.07680.104 3705.83250.69-.003331       2 1 1 11       1 0 0 12                    P 15e     5377641827 5 4 5 7    29.0   31.0
 21 2166.125587 1.068E-27 6.303E-03.06540.069 2766.77290.69-.004151       2 1 1 01       0 2 2 01                    Q 60e     4377741827 5 4 5 7   121.0  121.0
 21 2166.127910 2.627E-29 2.900E-01.06750.077 4253.51420.75-.003879       3 2 2 01       1 3 3 01                    P 45e     3377641827 5 4 5 7    89.0   91.0
 21 2166.133542 4.838E-28 3.923E-02.06580.070 3298.91310.70-.002496       1 4 4 01       0 3 3 01                    R 57e     4377741827 5 4 5 7   117.0  115.0
 21 2166.161338 4.188E-30 7.108E-03.06580.070 3924.58620.70-.004109       3 1 1 02       1 2 2 02                    Q 58e     3377741927 5 4 5 7   117.0  117.0
 21 2166.164486 4.240E-30 3.153E-01.06900.091 4561.40380.75-.003751       4 1 1 01       2 2 2 01                    P 30e     3377641827 5 4 5 7    59.0   61.0
 21 2166.165005 1.374E-30 2.958E-03.06810.083 3887.47390.76-.003812       4 0 0 02       2 1 1 02                    R 37e     3377641927 5 4 5 7    77.0   75.0
 21 2166.184788 5.584E-28 4.327E-02.06300.066 3333.72730.66-.002784       1 3 3 01       0 2 2 01                    R 71f     4377641827 5 4 5 7   145.0  143.0
 21 2166.189477 7.173E-30 1.821E-01.09270.125 3501.45290.78-.002165       4 0 0 01       2 1 1 01                    P  1e     3377741927 5 4 5 7     1.0    3.0
 21 2166.196731 6.921E-28 6.308E-03.06510.068 2862.86330.69-.004199       2 1 1 01       0 2 2 01                    Q 62e     4377741827 5 4 5 7   125.0  125.0
 21 2166.247977 2.023E-28 6.270E-03.06880.089 2973.67920.75-.003766       3 1 1 02       1 2 2 02                    Q 31f     4377641827 5 4 5 7    63.0   63.0
 21 2166.272775 4.414E-28 6.314E-03.06470.068 2962.06050.68-.004264       2 1 1 01       0 2 2 01                    Q 64e     4377741827 5 4 5 7   129.0  129.0
 21 2166.289774 1.093E-30 6.435E-03.06540.069 4190.74560.69-.006436       1 2 2 12       2 0 0 02                    P 62e     3377741927 5 4 5 7   123.0  125.0
 21 2166.290288 2.144E-30 3.436E-06.06850.088 2370.69800.76-.002278       1 4 4 01       1 1 1 02                    P 33e     4377641827 5 4 5 7    65.0   67.0
 21 2166.292395 6.211E-30 7.050E-03.06610.070 3834.65720.71-.004064       3 1 1 02       1 2 2 02                    Q 56e     3377741927 5 4 5 7   113.0  113.0
 21 2166.298841 1.472E-30 1.920E-01.06970.094 4662.49760.74-.005762       1 1 1 22       1 1 1 11                    R 26e     4377641827 5 4 5 7    55.0   53.0
 21 2166.356432 2.769E-28 6.317E-03.06430.067 3064.36280.68-.004322       2 1 1 01       0 2 2 01                    Q 66e     4377641827 5 4 5 7   133.0  133.0
 21 2166.371340 1.117E-30 3.275E-02.08630.115 4024.35400.75-.002653       4 1 1 02       2 2 2 02                    P  6e     3377741927 5 4 5 7    11.0   13.0
 21 2166.373412 2.963E-28 4.662E-02.06000.064 3515.72610.64-.003120       1 2 2 01       0 1 1 01                    R 85e     4377641827 5 4 5 7   173.0  171.0
 21 2166.376513 9.382E-27 2.391E-01.07280.100 2834.73560.70-.005506       2 0 0 13       2 0 0 02                    P 20e     5377641827 5 4 5 7    39.0   41.0
 21 2166.385552 3.070E-29 1.936E-01.06520.069 4204.91360.69-.004157       2 3 3 01       0 4 4 01                    P 62e     3377741927 5 4 5 7   123.0  125.0
 21 2166.413821 3.299E-30 1.058E-01.06690.073 4498.84180.73-.003943       4 0 0 01       2 1 1 01                    Q 50f     3377741927 5 4 5 7   101.0  101.0
 21 2166.415581 2.321E-29 4.059E-01.06810.082 4318.32320.76-.005942       1 0 0 22       1 0 0 11                    P 39e     4377641827 5 4 5 7    77.0   79.0
 21 2166.416539 4.536E-30 1.039E-01.06720.075 4421.38720.73-.003916       4 0 0 01       2 1 1 01                    Q 48f     3377641927 5 4 5 7    97.0   97.0
 21 2166.418238 2.361E-30 1.077E-01.06670.072 4579.41700.72-.003977       4 0 0 01       2 1 1 01                    Q 52f     3377741927 5 4 5 7   105.0  105.0
 21 2166.422097 9.060E-30 6.992E-03.06640.071 3747.84160.72-.004020       3 1 1 02       1 2 2 02                    Q 54e     3377741927 5 4 5 7   109.0  109.0
 21 2166.425601 6.132E-30 1.021E-01.06740.076 4347.05420.74-.003891       4 0 0 01       2 1 1 01                    Q 46f     3377641927 5 4 5 7    93.0   93.0
 21 2166.430589 1.661E-30 1.096E-01.06640.071 4663.11130.72-.004020       4 0 0 01       2 1 1 01                    Q 54f     3377741927 5 4 5 7   109.0  109.0
 21 2166.436159 5.890E-30 2.816E-03.06500.068 3683.96000.69-.007501       3 0 0 01       0 3 3 01                    P 65e     3377641927 5 4 5 7   129.0  131.0
 21 2166.436212 2.743E-30 1.803E-02.07680.104 3916.16530.69-.003331       4 1 1 03       2 2 2 03                    P 15f     3377641927 5 4 5 7    29.0   31.0
 21 2166.442676 8.154E-30 1.003E-01.06760.077 4275.84380.75-.003868       4 0 0 01       2 1 1 01                    Q 44f     3377641827 5 4 5 7    89.0   89.0
 21 2166.446843 1.709E-28 6.319E-03.06390.067 3169.76860.67-.004380       2 1 1 01       0 2 2 01                    Q 68e     4377641827 5 4 5 7   137.0  137.0
 21 2166.451670 1.150E-30 1.117E-01.06610.070 4749.92380.71-.004064       4 0 0 01       2 1 1 01                    Q 56f     3377741927 5 4 5 7   113.0  113.0
 21 2166.460831 1.028E-30 4.932E-02.05530.061 4744.71340.66-.003678       1 1 1 01       0 0 0 01                    R110e     3377541927 5 4 5 7   223.0  221.0
 21 2166.460926 1.066E-29 9.866E-02.06780.079 4207.75680.75-.003846       4 0 0 01       2 1 1 01                    Q 42f     3377641827 5 4 5 7    85.0   85.0
 21 2166.475881 1.055E-29 1.520E-02.06840.087 3782.16380.76-.002266       1 6 6 01       0 5 5 01                    R 33e     3377641927 5 4 5 7    69.0   67.0
 21 2166.486339 1.370E-29 9.703E-02.06790.081 4142.79390.75-.003829       4 0 0 01       2 1 1 01                    Q 40f     3377641827 5 4 5 7    81.0   81.0
 21 2166.486952 1.141E-27 4.372E-02.07780.105 2842.94360.69-.003247       3 1 1 01       1 2 2 01                    P 14e     3377641827 5 4 5 7    27.0   29.0
 21 2166.510036 1.731E-29 9.549E-02.06800.083 4080.95630.76-.003817       4 0 0 01       2 1 1 01                    Q 38f     3377641927 5 4 5 7    77.0   77.0
 21 2166.513493 2.379E-28 6.243E-03.06910.091 2925.89700.75-.003747       3 1 1 02       1 2 2 02                    Q 29f     4377641827 5 4 5 7    59.0   59.0
 21 2166.531572 4.393E-28 7.241E-02.06740.076 3393.10330.74-.003889       3 1 1 02       2 0 0 03                    P 46e     3377641827 5 4 5 7    91.0   93.0
 21 2166.536704 4.691E-29 5.995E-02.06830.085 3763.37720.76-.003817       3 2 2 02       1 3 3 02                    P 36f     3377641927 5 4 5 7    71.0   73.0
 21 2166.539583 2.150E-29 9.404E-02.06820.085 4022.24490.76-.003806       4 0 0 01       2 1 1 01                    Q 36f     3377641927 5 4 5 7    73.0   73.0
 21 2166.546713 1.038E-28 6.320E-03.06350.066 3278.27560.67-.004444       2 1 1 01       0 2 2 01                    Q 70e     4377641827 5 4 5 7   141.0  141.0
 21 2166.550045 1.300E-29 6.935E-03.06670.072 3664.14090.72-.003977       3 1 1 02       1 2 2 02                    Q 52e     3377741927 5 4 5 7   105.0  105.0
 21 2166.574727 2.623E-29 9.265E-02.06840.086 3966.66020.76-.003794       4 0 0 01       2 1 1 01                    Q 34f     3377641827 5 4 5 7    69.0   69.0
 21 2166.584639 8.646E-29 3.008E-04.06860.087 2542.37180.76-.005896       1 1 1 12       1 1 1 01                    Q 34f     4377641827 5 4 5 7    69.0   69.0
 21 2166.593877 1.317E-30 1.401E-03.06700.073 3798.20950.73-.006115       0 4 4 11       1 2 2 01                    P 51f     4377741827 5 4 5 7   101.0  103.0
 21 2166.601628 1.606E-26 4.047E-02.06850.087 2469.97780.76-.003803       2 2 2 01       0 3 3 01                    P 34f     4377641827 5 4 5 7    67.0   69.0
 21 2166.604170 3.144E-29 9.136E-02.06870.088 3914.20290.76-.003776       4 0 0 01       2 1 1 01                    Q 32f     3377641927 5 4 5 7    65.0   65.0
 21 2166.638933 3.699E-29 9.012E-02.06890.090 3864.87380.75-.003755       4 0 0 01       2 1 1 01                    Q 30f     3377641827 5 4 5 7    61.0   61.0
 21 2166.655540 6.200E-29 6.315E-03.06310.066 3389.88230.66-.004507       2 1 1 01       0 2 2 01                    Q 72e     4377641827 5 4 5 7   145.0  145.0
 21 2166.662298 7.914E-29 3.026E-02.06740.076 3570.67990.74-.002326       2 3 3 01       1 2 2 01                    R 45f     3377641927 5 4 5 7    93.0   91.0
 21 2166.675864 1.835E-29 6.879E-03.06690.073 3583.55640.73-.003943       3 1 1 02       1 2 2 02                    Q 50e     3377741927 5 4 5 7   101.0  101.0
 21 2166.675915 4.271E-29 8.896E-02.06930.092 3818.67360.74-.003734       4 0 0 01       2 1 1 01                    Q 28f     3377641827 5 4 5 7    57.0   57.0
 21 2166.710650 4.837E-29 8.789E-02.06980.094 3775.60300.74-.003698       4 0 0 01       2 1 1 01                    Q 26f     3377641827 5 4 5 7    53.0   53.0
 21 2166.712044 1.230E-28 3.098E-02.06740.076 3484.78320.74-.002326       1 5 5 01       0 4 4 01                    R 45f     3377641827 5 4 5 7    93.0   91.0
 21 2166.740339 1.720E-28 1.578E-02.06850.088 3209.50780.76-.002270       3 1 1 01       2 0 0 01                    R 32e     3377641827 5 4 5 7    67.0   65.0
 21 2166.741606 5.369E-29 8.690E-02.07050.096 3735.66260.73-.003651       4 0 0 01       2 1 1 01                    Q 24f     3377641827 5 4 5 7    49.0   49.0
 21 2166.760996 2.744E-28 6.219E-03.06950.093 2881.24390.74-.003716       3 1 1 02       1 2 2 02                    Q 27f     3377641827 5 4 5 7    55.0   55.0
 21 2166.768815 3.644E-29 6.309E-03.06260.066 3504.58620.66-.004582       2 1 1 01       0 2 2 01                    Q 74e     4377641827 5 4 5 7   149.0  149.0
 21 2166.776149 5.835E-29 8.599E-02.07130.098 3698.85250.72-.003595       4 0 0 01       2 1 1 01                    Q 22f     3377641827 5 4 5 7    45.0   45.0
 21 2166.799204 2.547E-29 6.823E-03.06720.075 3506.09010.73-.003916       3 1 1 02       1 2 2 02                    Q 48e     3377641927 5 4 5 7    97.0   97.0
 21 2166.802547 6.201E-29 8.516E-02.07240.099 3665.17360.71-.003540       4 0 0 01       2 1 1 01                    Q 20f     3377641927 5 4 5 7    41.0   41.0
 21 2166.820034 8.757E-28 8.085E-03.06720.075 2813.23120.74-.003911       3 0 0 02       1 1 1 02                    R 47e     4377641827 5 4 5 7    97.0   95.0
 21 2166.831530 6.435E-29 8.442E-02.07370.101 3634.62620.70-.003472       4 0 0 01       2 1 1 01                    Q 18f     3377641927 5 4 5 7    37.0   37.0
 21 2166.831771 2.320E-30 1.630E-01.06740.076 4638.70650.74-.003889       4 1 1 03       3 0 0 04                    P 46e     4377641827 5 4 5 7    91.0   93.0
 21 2166.832861 8.929E-30 2.571E-02.06820.085 3936.18950.76-.002269       2 4 4 01       1 3 3 01                    R 35e     3377641927 5 4 5 7    73.0   71.0
 21 2166.843162 1.907E-30 1.925E-01.06770.077 4713.27290.75-.006007       3 0 0 14       3 0 0 03                    R 44e     4377641827 5 4 5 7    91.0   89.0
 21 2166.848940 1.285E-30 2.436E-05.06740.075 2956.98070.74-.006061       1 1 1 12       1 1 1 01                    Q 47e     4377641827 5 4 5 7    95.0   95.0
 21 2166.856250 1.536E-28 1.530E-02.08920.120 2587.37400.78-.002297       3 1 1 02       1 2 2 02                    P  2e     3377741927 5 4 5 7     3.0    5.0
 21 2166.861836 6.505E-29 8.374E-02.07540.102 3607.21090.69-.003361       4 0 0 01       2 1 1 01                    Q 16f     3377641827 5 4 5 7    33.0   33.0
 21 2166.882888 2.826E-30 5.688E-03.06910.092 3818.67360.75-.002252       3 2 2 01       2 1 1 01                    R 28f     3377641827 5 4 5 7    59.0   57.0
 21 2166.884142 6.387E-29 8.315E-02.07740.104 3582.92770.69-.003204       4 0 0 01       2 1 1 01                    Q 14f     3377641827 5 4 5 7    29.0   29.0
 21 2166.892488 3.671E-26 1.079E-01.08720.117 2088.56810.76-.003974       1 1 1 12       1 1 1 01                    P  5e     4377741827 5 4 5 7     9.0   11.0
 21 2166.894228 2.107E-29 6.299E-03.06220.065 3622.38570.66-.004652       2 1 1 01       0 2 2 01                    Q 76e     4377641827 5 4 5 7   153.0  153.0
 21 2166.902610 3.142E-30 1.093E-03.06990.095 3435.55960.73-.003680       4 0 0 03       2 1 1 03                    R 25e     3377541927 5 4 5 7    53.0   51.0
 21 2166.904643 6.065E-29 8.264E-02.07940.106 3561.77730.69-.003036       4 0 0 01       2 1 1 01                    Q 12f     3377741927 5 4 5 7    25.0   25.0
 21 2166.906284 3.664E-30 6.643E-02.06470.068 4438.11280.69-.006637       1 2 2 12       1 2 2 01                    R 65f     3377641927 5 4 5 7   133.0  131.0
 21 2166.919737 3.477E-29 6.769E-03.06740.076 3431.74270.74-.003891       3 1 1 02       1 2 2 02                    Q 46e     3377641927 5 4 5 7    93.0   93.0
 21 2166.923585 5.531E-29 8.220E-02.08160.109 3543.75980.70-.002857       4 0 0 01       2 1 1 01                    Q 10f     3377741927 5 4 5 7    21.0   21.0
 21 2166.939488 4.792E-29 8.184E-02.08390.112 3528.87520.72-.002665       4 0 0 01       2 1 1 01                    Q  8f     3377841927 5 4 5 7    17.0   17.0
 21 2166.952206 3.867E-29 8.157E-02.08600.115 3517.12400.74-.002521       4 0 0 01       2 1 1 01                    Q  6f     3377741927 5 4 5 7    13.0   13.0
 21 2166.957820 2.508E-30 1.673E-02.07780.105 3904.39870.69-.003247       4 1 1 03       2 2 2 03                    P 14e     4377641827 5 4 5 7    27.0   29.0
 21 2166.961622 2.784E-29 8.134E-02.08790.118 3508.50660.77-.002419       4 0 0 01       2 1 1 01                    Q  4f     3377741927 5 4 5 7     9.0    9.0
 21 2166.967655 1.586E-29 8.122E-02.09020.121 3503.02270.78-.002311       4 0 0 01       2 1 1 01                    Q  2f     3377741927 5 4 5 7     5.0    5.0
 21 2166.971319 4.200E-28 4.178E-02.06560.069 3344.32030.70-.002512       1 4 4 01       0 3 3 01                    R 58f     3377741827 5 4 5 7   119.0  117.0
 21 2166.982242 4.643E-30 6.669E-02.06490.068 4387.06740.69-.006594       1 2 2 12       1 2 2 01                    R 64e     3377641927 5 4 5 7   131.0  129.0
 21 2166.992637 3.101E-28 6.195E-03.07010.095 2839.72070.73-.003675       3 1 1 02       1 2 2 02                    Q 25f     4377541827 5 4 5 7    51.0   51.0
 21 2166.998272 1.372E-30 1.919E-01.06950.093 4684.06590.74-.005795       1 1 1 22       1 1 1 11                    R 27f     4377641827 5 4 5 7    57.0   55.0
 21 2167.029009 1.199E-29 6.287E-03.06180.065 3743.27830.65-.004714       2 1 1 01       0 2 2 01                    Q 78e     4377641827 5 4 5 7   157.0  157.0
 21 2167.037155 4.667E-29 6.717E-03.06760.077 3360.51610.75-.003868       3 1 1 02       1 2 2 02                    Q 44e     3377641927 5 4 5 7    89.0   89.0
 21 2167.052780 2.805E-30 5.228E-03.06930.093 3795.73750.74-.002240       3 2 2 01       2 1 1 01                    R 27e     3377641827 5 4 5 7    57.0   55.0
 21 2167.052966 4.580E-28 4.603E-02.06280.066 3389.88230.66-.002813       1 3 3 01       0 2 2 01                    R 72e     4377641827 5 4 5 7   147.0  145.0
 21 2167.068393 1.109E-28 3.176E-04.06880.089 2489.96950.76-.005867       1 1 1 12       1 1 1 01                    Q 32f     5377641827 5 4 5 7    65.0   65.0
 21 2167.093148 1.229E-27 5.623E-02.06370.067 3216.43970.67-.002714       2 1 1 01       1 0 0 01                    R 68e     4377641827 5 4 5 7   139.0  137.0
 21 2167.117218 2.531E-29 1.384E-01.06770.077 4113.33980.75-.006007       2 1 1 13       2 1 1 02                    R 44f     4377641827 5 4 5 7    91.0   89.0
 21 2167.151173 6.158E-29 6.665E-03.06780.079 3292.41160.75-.003846       3 1 1 02       1 2 2 02                    Q 42e     3377641927 5 4 5 7    85.0   85.0
 21 2167.172720 2.450E-29 1.537E-01.06760.076 4146.14010.75-.006018       2 1 1 13       2 1 1 02                    R 45e     4377641827 5 4 5 7    93.0   91.0
 21 2167.176703 6.712E-30 6.271E-03.06130.065 3867.26220.65-.004773       2 1 1 01       0 2 2 01                    Q 80e     4377641827 5 4 5 7   161.0  161.0
 21 2167.190328 2.241E-30 3.119E-05.06770.077 2884.46530.75-.006029       1 1 1 12       1 1 1 01                    Q 45e     4377641827 5 4 5 7    91.0   91.0
 21 2167.196221 4.899E-29 3.937E-02.05900.063 3862.63570.64-.003237       1 2 2 01       0 1 1 01                    R 90f     3377541927 5 4 5 7   183.0  181.0
 21 2167.202489 5.998E-27 4.264E-02.06520.069 2808.24800.69-.004157       2 1 1 01       1 0 0 02                    P 62e     4377741827 5 4 5 7   123.0  125.0
 21 2167.208023 3.431E-28 6.173E-03.07090.097 2801.32840.72-.003622       3 1 1 02       1 2 2 02                    Q 23f     4377641827 5 4 5 7    47.0   47.0
 21 2167.221360 5.112E-27 2.290E-01.07600.103 2903.37380.69-.005237       2 0 0 12       2 0 0 01                    P 16e     5377641827 5 4 5 7    31.0   33.0
 21 2167.261524 7.986E-29 6.615E-03.06790.081 3227.42990.75-.003829       3 1 1 02       1 2 2 02                    Q 40e     3377641927 5 4 5 7    81.0   81.0
 21 2167.288065 1.115E-29 1.779E-02.06830.086 3808.91800.76-.002264       1 6 6 01       0 5 5 01                    R 34f     3377641927 5 4 5 7    71.0   69.0
 21 2167.305165 2.968E-29 2.827E-01.06760.078 4218.26560.75-.003864       3 2 2 01       1 3 3 01                    P 44f     3377641927 5 4 5 7    87.0   89.0
 21 2167.306199 3.716E-29 1.883E-01.06530.069 4156.30760.69-.004140       2 3 3 01       0 4 4 01                    P 61f     3377741927 5 4 5 7   121.0  123.0
 21 2167.334161 2.733E-25 5.386E-03.06720.075 1547.97300.74-.003911       2 0 0 01       0 1 1 01                    R 47e     5377641827 5 4 5 7    97.0   95.0
 21 2167.335059 3.697E-30 6.252E-03.06090.064 3994.33470.65-.004833       2 1 1 01       0 2 2 01                    Q 82e     4377641827 5 4 5 7   165.0  165.0
